10383,17/07/2017,22:18,64
10384,17/07/2017,22:08,53
10385,17/07/2017,21:58,60
10386,17/07/2017,21:48,74
10387,17/07/2017,21:38,70
10388,17/07/2017,21:28,69
10389,17/07/2017,21:18,65
10390,17/07/2017,21:08,65
10391,17/07/2017,20:58,71
10392,17/07/2017,20:48,68
10393,17/07/2017,20:38,62
10394,17/07/2017,20:28,46
10395,17/07/2017,20:18,58
10396,17/07/2017,20:08,67
10397,17/07/2017,19:58,64
10398,17/07/2017,19:48,52
10399,17/07/2017,19:38,64
10400,17/07/2017,19:28,53
10401,17/07/2017,19:18,54
10402,17/07/2017,19:08,58
10403,17/07/2017,18:58,56
10404,17/07/2017,18:48,65
10405,17/07/2017,18:38,71
10406,17/07/2017,18:28,57
10407,17/07/2017,18:18,68
10408,17/07/2017,18:08,48
10409,17/07/2017,17:58,55
10410,17/07/2017,17:48,54
10411,17/07/2017,17:38,53
10412,17/07/2017,17:28,73
10413,17/07/2017,17:18,62
10414,17/07/2017,17:08,51
10415,17/07/2017,16:58,66
10416,17/07/2017,16:48,63
10417,17/07/2017,16:38,53
10418,17/07/2017,16:28,54
10419,17/07/2017,16:18,43
10420,17/07/2017,16:08,54
10421,17/07/2017,15:58,58
10422,17/07/2017,15:48,55
10423,17/07/2017,15:38,64
10424,17/07/2017,15:28,62
10425,17/07/2017,15:18,58
10426,17/07/2017,15:08,73
10427,17/07/2017,14:58,55
10428,17/07/2017,14:48,63
10429,17/07/2017,14:38,65
10430,17/07/2017,14:28,64
10431,17/07/2017,14:18,59
10432,17/07/2017,14:08,55
10433,17/07/2017,13:58,58
10434,17/07/2017,13:48,57
10435,17/07/2017,13:38,52
10436,17/07/2017,13:28,67
10437,17/07/2017,13:18,58
10438,17/07/2017,13:08,53
10439,17/07/2017,12:58,67
10440,17/07/2017,12:58,62
10441,17/07/2017,12:48,60
10442,17/07/2017,12:38,55
10443,17/07/2017,12:28,60
10444,17/07/2017,12:18,66
10445,17/07/2017,12:08,63
10446,17/07/2017,11:58,55
10447,17/07/2017,11:48,55
10448,17/07/2017,11:38,57
10449,17/07/2017,11:28,46
10450,17/07/2017,11:18,66
10451,17/07/2017,11:08,63
10452,17/07/2017,10:58,71
10453,17/07/2017,10:48,65
10454,17/07/2017,10:38,68
10455,17/07/2017,10:28,58
10456,17/07/2017,10:18,58
10457,17/07/2017,10:08,65
10458,17/07/2017,09:58,53
10459,17/07/2017,09:48,58
10460,17/07/2017,09:38,58
10461,17/07/2017,09:28,58
10462,17/07/2017,09:18,59
10463,17/07/2017,09:08,57
10464,17/07/2017,08:58,49
10465,17/07/2017,08:48,58
10466,17/07/2017,08:38,66
10467,17/07/2017,08:28,75
10468,17/07/2017,08:18,58
10469,17/07/2017,08:08,60
10470,17/07/2017,07:58,63
10471,17/07/2017,07:48,50
10472,17/07/2017,07:38,56
10473,17/07/2017,07:28,64
10474,17/07/2017,07:18,48
10475,17/07/2017,07:08,68
10476,17/07/2017,06:58,69
10477,17/07/2017,06:48,61
10478,17/07/2017,06:38,61
10479,17/07/2017,06:28,69
10480,17/07/2017,06:18,65
10481,17/07/2017,06:08,69
10482,17/07/2017,05:58,55
10483,17/07/2017,05:48,66
10484,17/07/2017,05:38,58
10485,17/07/2017,05:28,61
10486,17/07/2017,05:18,64
10487,17/07/2017,05:08,54
10488,17/07/2017,04:58,53
10489,17/07/2017,04:48,56
10490,17/07/2017,04:38,59
10491,17/07/2017,04:28,63
10492,17/07/2017,04:18,56
10493,17/07/2017,04:08,57
10494,17/07/2017,03:58,60
10495,17/07/2017,03:48,59
10496,17/07/2017,03:38,69
10497,17/07/2017,03:28,54
10498,17/07/2017,03:18,62
10499,17/07/2017,03:08,73
10500,17/07/2017,02:58,43
10501,17/07/2017,02:48,56
10502,17/07/2017,02:38,48
10503,17/07/2017,02:28,72
10504,17/07/2017,02:18,72
10505,17/07/2017,02:08,66
10506,17/07/2017,01:58,74
10507,17/07/2017,01:48,60
10508,17/07/2017,01:38,47
10509,17/07/2017,01:28,46
10510,17/07/2017,01:18,74
10511,17/07/2017,01:08,62
10512,17/07/2017,00:58,62
10513,17/07/2017,00:48,61
10514,17/07/2017,00:38,64
10515,17/07/2017,00:28,66
10516,17/07/2017,00:18,50
10517,17/07/2017,00:08,62
10518,16/07/2017,23:58,48
10519,16/07/2017,23:48,54
10520,16/07/2017,23:38,67
10521,16/07/2017,23:28,60
10522,16/07/2017,23:18,65
10523,16/07/2017,23:08,53
10524,16/07/2017,22:58,55
10525,16/07/2017,22:48,62
10526,16/07/2017,22:38,72
10527,16/07/2017,22:28,63
10528,16/07/2017,22:18,50
10529,16/07/2017,22:08,56
10530,16/07/2017,21:58,55
10531,16/07/2017,21:48,54
10532,16/07/2017,21:38,71
10533,16/07/2017,21:28,52
10534,16/07/2017,21:18,45
10535,16/07/2017,21:08,55
10536,16/07/2017,20:58,57
10537,16/07/2017,20:48,56
10538,16/07/2017,20:38,52
10539,16/07/2017,20:28,67
10540,16/07/2017,20:18,64
10541,16/07/2017,20:08,61
10542,16/07/2017,19:58,60
10543,16/07/2017,19:48,63
10544,16/07/2017,19:38,61
10545,16/07/2017,19:28,57
10546,16/07/2017,19:18,53
10547,16/07/2017,19:08,61
10548,16/07/2017,18:58,61
10549,16/07/2017,18:48,64
10550,16/07/2017,18:38,54
10551,16/07/2017,18:28,75
10552,16/07/2017,18:18,62
10553,16/07/2017,18:08,64
10554,16/07/2017,17:58,54
10555,16/07/2017,17:48,54
10556,16/07/2017,17:38,57
10557,16/07/2017,17:28,65
10558,16/07/2017,17:18,55
10559,16/07/2017,17:08,74
10560,16/07/2017,16:58,72
10561,16/07/2017,16:48,54
10562,16/07/2017,16:38,62
10563,16/07/2017,16:28,56
10564,16/07/2017,16:18,67
10565,16/07/2017,16:08,74
10566,16/07/2017,15:58,49
10567,16/07/2017,15:48,64
10568,16/07/2017,15:38,61
10569,16/07/2017,15:28,65
10570,16/07/2017,15:18,58
10571,16/07/2017,15:08,48
10572,16/07/2017,14:58,65
10573,16/07/2017,14:48,56
10574,16/07/2017,14:38,43
10575,16/07/2017,14:28,65
10576,16/07/2017,14:18,53
10577,16/07/2017,14:08,57
10578,16/07/2017,13:58,55
10579,16/07/2017,13:48,69
10580,16/07/2017,13:38,51
10581,16/07/2017,13:28,50
10582,16/07/2017,13:18,64
10583,16/07/2017,13:08,73
10584,16/07/2017,12:58,61
10585,16/07/2017,12:58,59
10586,16/07/2017,12:48,60
10587,16/07/2017,12:38,61
10588,16/07/2017,12:28,61
10589,16/07/2017,12:18,52
10590,16/07/2017,12:08,48
10591,16/07/2017,11:58,51
10592,16/07/2017,11:48,63
10593,16/07/2017,11:38,58
10594,16/07/2017,11:28,61
10595,16/07/2017,11:18,56
10596,16/07/2017,11:08,61
10597,16/07/2017,10:58,49
10598,16/07/2017,10:48,64
10599,16/07/2017,10:38,54
10600,16/07/2017,10:28,54
10601,16/07/2017,10:18,72
10602,16/07/2017,10:08,62
10603,16/07/2017,09:58,64
10604,16/07/2017,09:48,43
10605,16/07/2017,09:38,65
10606,16/07/2017,09:28,64
10607,16/07/2017,09:18,59
10608,16/07/2017,09:08,50
10609,16/07/2017,08:58,64
10610,16/07/2017,08:48,61
10611,16/07/2017,08:38,62
10612,16/07/2017,08:28,58
10613,16/07/2017,08:18,52
10614,16/07/2017,08:08,58
10615,16/07/2017,07:58,52
10616,16/07/2017,07:48,74
10617,16/07/2017,07:38,65
10618,16/07/2017,07:28,48
10619,16/07/2017,07:18,66
10620,16/07/2017,07:08,57
10621,16/07/2017,06:58,58
10622,16/07/2017,06:48,68
10623,16/07/2017,06:38,56
10624,16/07/2017,06:28,53
10625,16/07/2017,06:18,60
10626,16/07/2017,06:08,58
10627,16/07/2017,05:58,46
10628,16/07/2017,05:48,56
10629,16/07/2017,05:38,58
10630,16/07/2017,05:28,56
10631,16/07/2017,05:18,59
10632,16/07/2017,05:08,56
10633,16/07/2017,04:58,58
10634,16/07/2017,04:48,58
10635,16/07/2017,04:38,64
10636,16/07/2017,04:28,64
10637,16/07/2017,04:18,68
10638,16/07/2017,04:08,63
10639,16/07/2017,03:58,65
10640,16/07/2017,03:48,62
10641,16/07/2017,03:38,57
10642,16/07/2017,03:28,59
10643,16/07/2017,03:18,69
10644,16/07/2017,03:08,50
10645,16/07/2017,02:58,61
10646,16/07/2017,02:48,54
10647,16/07/2017,02:38,65
10648,16/07/2017,02:28,55
10649,16/07/2017,02:18,55
10650,16/07/2017,02:08,55
10651,16/07/2017,01:58,66
10652,16/07/2017,01:48,60
10653,16/07/2017,01:38,61
10654,16/07/2017,01:28,58
10655,16/07/2017,01:18,49
10656,16/07/2017,01:08,57
10657,16/07/2017,00:58,71
10658,16/07/2017,00:48,69
10659,16/07/2017,00:38,54
10660,16/07/2017,00:28,74
10661,16/07/2017,00:18,67
10662,16/07/2017,00:08,54
10663,15/07/2017,23:58,54
10664,15/07/2017,23:48,83
10665,15/07/2017,23:38,54
10666,15/07/2017,23:28,57
10667,15/07/2017,23:18,48
10668,15/07/2017,23:08,53
10669,15/07/2017,22:58,63
10670,15/07/2017,22:48,56
10671,15/07/2017,22:38,64
10672,15/07/2017,22:28,71
10673,15/07/2017,22:18,49
10674,15/07/2017,22:08,64
10675,15/07/2017,21:58,64
10676,15/07/2017,21:48,64
10677,15/07/2017,21:38,44
10678,15/07/2017,21:28,54
10679,15/07/2017,21:18,78
10680,15/07/2017,21:08,58
10681,15/07/2017,20:58,59
10682,15/07/2017,20:48,68
10683,15/07/2017,20:38,72
10684,15/07/2017,20:28,60
10685,15/07/2017,20:18,80
10686,15/07/2017,20:08,60
10687,15/07/2017,19:58,77
10688,15/07/2017,19:48,54
10689,15/07/2017,19:38,65
10690,15/07/2017,19:28,58
10691,15/07/2017,19:18,71
10692,15/07/2017,19:08,68
10693,15/07/2017,18:58,58
10694,15/07/2017,18:48,50
10695,15/07/2017,18:38,59
10696,15/07/2017,18:28,58
10697,15/07/2017,18:18,59
10698,15/07/2017,18:08,60
10699,15/07/2017,17:58,48
10700,15/07/2017,17:48,51
10701,15/07/2017,17:38,59
10702,15/07/2017,17:28,57
10703,15/07/2017,17:18,60
10704,15/07/2017,17:08,60
10705,15/07/2017,16:58,67
10706,15/07/2017,16:48,59
10707,15/07/2017,16:38,62
10708,15/07/2017,16:28,64
10709,15/07/2017,16:18,66
10710,15/07/2017,16:08,58
10711,15/07/2017,15:58,65
10712,15/07/2017,15:48,68
10713,15/07/2017,15:38,54
10714,15/07/2017,15:28,61
10715,15/07/2017,15:18,55
10716,15/07/2017,15:08,56
10717,15/07/2017,14:58,48
10718,15/07/2017,14:48,56
10719,15/07/2017,14:38,56
10720,15/07/2017,14:28,58
10721,15/07/2017,14:18,54
10722,15/07/2017,14:08,58
10723,15/07/2017,13:58,65
10724,15/07/2017,13:48,68
10725,15/07/2017,13:38,47
10726,15/07/2017,13:28,66
10727,15/07/2017,13:18,69
10728,15/07/2017,13:08,52
10729,15/07/2017,12:58,58
10730,15/07/2017,12:58,65
10731,15/07/2017,12:48,55
10732,15/07/2017,12:38,52
10733,15/07/2017,12:28,67
10734,15/07/2017,12:18,63
10735,15/07/2017,12:08,46
10736,15/07/2017,11:58,64
10737,15/07/2017,11:48,51
10738,15/07/2017,11:38,54
10739,15/07/2017,11:28,61
10740,15/07/2017,11:18,70
10741,15/07/2017,11:08,62
10742,15/07/2017,10:58,51
10743,15/07/2017,10:48,55
10744,15/07/2017,10:38,55
10745,15/07/2017,10:28,64
10746,15/07/2017,10:18,52
10747,15/07/2017,10:08,55
10748,15/07/2017,09:58,69
10749,15/07/2017,09:48,62
10750,15/07/2017,09:38,54
10751,15/07/2017,09:28,65
10752,15/07/2017,09:18,62
10753,15/07/2017,09:08,62
10754,15/07/2017,08:58,62
10755,15/07/2017,08:48,60
10756,15/07/2017,08:38,53
10757,15/07/2017,08:28,72
10758,15/07/2017,08:18,61
10759,15/07/2017,08:08,53
10760,15/07/2017,07:58,62
10761,15/07/2017,07:48,68
10762,15/07/2017,07:38,55
10763,15/07/2017,07:28,53
10764,15/07/2017,07:18,59
10765,15/07/2017,07:08,64
10766,15/07/2017,06:58,74
10767,15/07/2017,06:48,62
10768,15/07/2017,06:38,50
10769,15/07/2017,06:28,62
10770,15/07/2017,06:18,60
10771,15/07/2017,06:08,52
10772,15/07/2017,05:58,63
10773,15/07/2017,05:48,69
10774,15/07/2017,05:38,61
10775,15/07/2017,05:28,60
10776,15/07/2017,05:18,59
10777,15/07/2017,05:08,57
10778,15/07/2017,04:58,75
10779,15/07/2017,04:48,63
10780,15/07/2017,04:38,48
10781,15/07/2017,04:28,55
10782,15/07/2017,04:18,54
10783,15/07/2017,04:08,55
10784,15/07/2017,03:58,58
10785,15/07/2017,03:48,76
10786,15/07/2017,03:38,65
10787,15/07/2017,03:28,49
10788,15/07/2017,03:18,65
10789,15/07/2017,03:08,70
10790,15/07/2017,02:58,76
10791,15/07/2017,02:48,58
10792,15/07/2017,02:38,46
10793,15/07/2017,02:28,62
10794,15/07/2017,02:18,51
10795,15/07/2017,02:08,66
10796,15/07/2017,01:58,58
10797,15/07/2017,01:48,62
10798,15/07/2017,01:38,49
10799,15/07/2017,01:28,57
10800,15/07/2017,01:18,63
10801,15/07/2017,01:08,62
10802,15/07/2017,00:58,61
10803,15/07/2017,00:48,64
10804,15/07/2017,00:38,51
10805,15/07/2017,00:28,63
10806,15/07/2017,00:18,55
10807,15/07/2017,00:08,48
10808,14/07/2017,23:58,75
10809,14/07/2017,23:48,60
10810,14/07/2017,23:38,63
10811,14/07/2017,23:28,62
10812,14/07/2017,23:18,53
10813,14/07/2017,23:08,68
10814,14/07/2017,22:58,71
10815,14/07/2017,22:48,58
10816,14/07/2017,22:38,54
10817,14/07/2017,22:28,74
10818,14/07/2017,22:18,66
10819,14/07/2017,22:08,75
10820,14/07/2017,21:58,56
10821,14/07/2017,21:48,59
10822,14/07/2017,21:38,68
10823,14/07/2017,21:28,55
10824,14/07/2017,21:18,60
10825,14/07/2017,21:08,58
10826,14/07/2017,20:58,64
10827,14/07/2017,20:48,58
10828,14/07/2017,20:38,58
10829,14/07/2017,20:28,59
10830,14/07/2017,20:18,62
10831,14/07/2017,20:08,64
10832,14/07/2017,19:58,66
10833,14/07/2017,19:48,48
10834,14/07/2017,19:38,46
10835,14/07/2017,19:28,57
10836,14/07/2017,19:18,50
10837,14/07/2017,19:08,62
10838,14/07/2017,18:58,60
10839,14/07/2017,18:48,65
10840,14/07/2017,18:38,64
10841,14/07/2017,18:28,65
10842,14/07/2017,18:18,45
10843,14/07/2017,18:08,58
10844,14/07/2017,17:58,61
10845,14/07/2017,17:48,56
10846,14/07/2017,17:38,48
10847,14/07/2017,17:28,61
10848,14/07/2017,17:18,64
10849,14/07/2017,17:08,69
10850,14/07/2017,16:58,78
10851,14/07/2017,16:48,59
10852,14/07/2017,16:38,64
10853,14/07/2017,16:28,45
10854,14/07/2017,16:18,50
10855,14/07/2017,16:08,50
10856,14/07/2017,15:58,69
10857,14/07/2017,15:48,60
10858,14/07/2017,15:38,50
10859,14/07/2017,15:28,54
10860,14/07/2017,15:18,65
10861,14/07/2017,15:08,51
10862,14/07/2017,14:58,63
10863,14/07/2017,14:48,57
10864,14/07/2017,14:38,47
10865,14/07/2017,14:28,51
10866,14/07/2017,14:18,63
10867,14/07/2017,14:08,62
10868,14/07/2017,13:58,58
10869,14/07/2017,13:48,63
10870,14/07/2017,13:38,65
10871,14/07/2017,13:28,56
10872,14/07/2017,13:18,56
10873,14/07/2017,13:08,71
10874,14/07/2017,12:58,58
10875,14/07/2017,12:58,54
10876,14/07/2017,12:48,63
10877,14/07/2017,12:38,66
10878,14/07/2017,12:28,46
10879,14/07/2017,12:18,58
10880,14/07/2017,12:08,63
10881,14/07/2017,11:58,46
10882,14/07/2017,11:48,65
10883,14/07/2017,11:38,71
10884,14/07/2017,11:28,51
10885,14/07/2017,11:18,52
10886,14/07/2017,11:08,53
10887,14/07/2017,10:58,63
10888,14/07/2017,10:48,69
10889,14/07/2017,10:38,71
10890,14/07/2017,10:28,60
10891,14/07/2017,10:18,56
10892,14/07/2017,10:08,61
10893,14/07/2017,09:58,57
10894,14/07/2017,09:48,54
10895,14/07/2017,09:38,62
10896,14/07/2017,09:28,57
10897,14/07/2017,09:18,58
10898,14/07/2017,09:08,77
10899,14/07/2017,08:58,63
10900,14/07/2017,08:48,62
10901,14/07/2017,08:38,53
10902,14/07/2017,08:28,59
10903,14/07/2017,08:18,45
10904,14/07/2017,08:08,57
10905,14/07/2017,07:58,61
10906,14/07/2017,07:48,78
10907,14/07/2017,07:38,58
10908,14/07/2017,07:28,54
10909,14/07/2017,07:18,48
10910,14/07/2017,07:08,65
10911,14/07/2017,06:58,51
10912,14/07/2017,06:48,63
10913,14/07/2017,06:38,73
10914,14/07/2017,06:28,67
10915,14/07/2017,06:18,54
10916,14/07/2017,06:08,67
10917,14/07/2017,05:58,73
10918,14/07/2017,05:48,52
10919,14/07/2017,05:38,62
10920,14/07/2017,05:28,77
10921,14/07/2017,05:18,73
10922,14/07/2017,05:08,54
10923,14/07/2017,04:58,56
10924,14/07/2017,04:48,50
10925,14/07/2017,04:38,61
10926,14/07/2017,04:28,52
10927,14/07/2017,04:18,63
10928,14/07/2017,04:08,66
10929,14/07/2017,03:58,51
10930,14/07/2017,03:48,68
10931,14/07/2017,03:38,67
10932,14/07/2017,03:28,62
10933,14/07/2017,03:18,68
10934,14/07/2017,03:08,79
10935,14/07/2017,02:58,53
10936,14/07/2017,02:48,45
10937,14/07/2017,02:38,55
10938,14/07/2017,02:28,60
10939,14/07/2017,02:18,58
10940,14/07/2017,02:08,60
10941,14/07/2017,01:58,52
10942,14/07/2017,01:48,58
10943,14/07/2017,01:38,59
10944,14/07/2017,01:28,46
10945,14/07/2017,01:18,56
10946,14/07/2017,01:08,65
10947,14/07/2017,00:58,59
10948,14/07/2017,00:48,56
10949,14/07/2017,00:38,57
10950,14/07/2017,00:28,66
10951,14/07/2017,00:18,69
10952,14/07/2017,00:08,71
10953,13/07/2017,23:58,85
10954,13/07/2017,23:48,51
10955,13/07/2017,23:38,50
10956,13/07/2017,23:28,58
10957,13/07/2017,23:18,61
10958,13/07/2017,23:08,51
10959,13/07/2017,22:58,54
10960,13/07/2017,22:48,66
10961,13/07/2017,22:38,67
10962,13/07/2017,22:28,58
10963,13/07/2017,22:18,64
10964,13/07/2017,22:08,48
10965,13/07/2017,21:58,65
10966,13/07/2017,21:48,55
10967,13/07/2017,21:38,62
10968,13/07/2017,21:28,60
10969,13/07/2017,21:18,71
10970,13/07/2017,21:08,59
10971,13/07/2017,20:58,65
10972,13/07/2017,20:48,49
10973,13/07/2017,20:38,67
10974,13/07/2017,20:28,58
10975,13/07/2017,20:18,57
10976,13/07/2017,20:08,67
10977,13/07/2017,19:58,57
10978,13/07/2017,19:48,66
10979,13/07/2017,19:38,66
10980,13/07/2017,19:28,65
10981,13/07/2017,19:18,71
10982,13/07/2017,19:08,62
10983,13/07/2017,18:58,56
10984,13/07/2017,18:48,62
10985,13/07/2017,18:38,53
10986,13/07/2017,18:28,63
10987,13/07/2017,18:18,56
10988,13/07/2017,18:08,70
10989,13/07/2017,17:58,55
10990,13/07/2017,17:48,58
10991,13/07/2017,17:38,52
10992,13/07/2017,17:28,59
10993,13/07/2017,17:18,51
10994,13/07/2017,17:08,61
10995,13/07/2017,16:58,62
10996,13/07/2017,16:48,59
10997,13/07/2017,16:38,55
10998,13/07/2017,16:28,60
10999,13/07/2017,16:18,64
11000,13/07/2017,16:08,64
11001,13/07/2017,15:58,54
11002,13/07/2017,15:48,51
11003,13/07/2017,15:38,51
11004,13/07/2017,15:28,64
11005,13/07/2017,15:18,39
11006,13/07/2017,15:08,70
11007,13/07/2017,14:58,59
11008,13/07/2017,14:48,59
11009,13/07/2017,14:38,56
11010,13/07/2017,14:28,67
11011,13/07/2017,14:18,62
11012,13/07/2017,14:08,70
11013,13/07/2017,13:58,72
11014,13/07/2017,13:48,60
11015,13/07/2017,13:38,55
11016,13/07/2017,13:28,59
11017,13/07/2017,13:18,52
11018,13/07/2017,13:08,68
11019,13/07/2017,12:58,69
11020,13/07/2017,12:58,64
11021,13/07/2017,12:48,68
11022,13/07/2017,12:38,64
11023,13/07/2017,12:28,58
11024,13/07/2017,12:18,55
11025,13/07/2017,12:08,67
11026,13/07/2017,11:58,62
11027,13/07/2017,11:48,63
11028,13/07/2017,11:38,58
11029,13/07/2017,11:28,47
11030,13/07/2017,11:18,46
11031,13/07/2017,11:08,51
11032,13/07/2017,10:58,54
11033,13/07/2017,10:48,45
11034,13/07/2017,10:38,72
11035,13/07/2017,10:28,57
11036,13/07/2017,10:18,59
11037,13/07/2017,10:08,58
11038,13/07/2017,09:58,76
11039,13/07/2017,09:48,60
11040,13/07/2017,09:38,73
11041,13/07/2017,09:28,71
11042,13/07/2017,09:18,59
11043,13/07/2017,09:08,59
11044,13/07/2017,08:58,56
11045,13/07/2017,08:48,51
11046,13/07/2017,08:38,62
11047,13/07/2017,08:28,65
11048,13/07/2017,08:18,48
11049,13/07/2017,08:08,60
11050,13/07/2017,07:58,49
11051,13/07/2017,07:48,61
11052,13/07/2017,07:38,64
11053,13/07/2017,07:28,51
11054,13/07/2017,07:18,48
11055,13/07/2017,07:08,78
11056,13/07/2017,06:58,71
11057,13/07/2017,06:48,56
11058,13/07/2017,06:38,53
11059,13/07/2017,06:28,60
11060,13/07/2017,06:18,46
11061,13/07/2017,06:08,57
11062,13/07/2017,05:58,58
11063,13/07/2017,05:48,63
11064,13/07/2017,05:38,58
11065,13/07/2017,05:28,55
11066,13/07/2017,05:18,72
11067,13/07/2017,05:08,63
11068,13/07/2017,04:58,60
11069,13/07/2017,04:48,55
11070,13/07/2017,04:38,62
11071,13/07/2017,04:28,51
11072,13/07/2017,04:18,81
11073,13/07/2017,04:08,47
11074,13/07/2017,03:58,60
11075,13/07/2017,03:48,67
11076,13/07/2017,03:38,68
11077,13/07/2017,03:28,62
11078,13/07/2017,03:18,60
11079,13/07/2017,03:08,41
11080,13/07/2017,02:58,68
11081,13/07/2017,02:48,67
11082,13/07/2017,02:38,64
11083,13/07/2017,02:28,56
11084,13/07/2017,02:18,42
11085,13/07/2017,02:08,55
11086,13/07/2017,01:58,68
11087,13/07/2017,01:48,69
11088,13/07/2017,01:38,64
11089,13/07/2017,01:28,57
11090,13/07/2017,01:18,62
11091,13/07/2017,01:08,65
11092,13/07/2017,00:58,73
11093,13/07/2017,00:48,77
11094,13/07/2017,00:38,60
11095,13/07/2017,00:28,58
11096,13/07/2017,00:18,65
11097,13/07/2017,00:08,58
11098,12/07/2017,23:58,54
11099,12/07/2017,23:48,53
11100,12/07/2017,23:38,54
11101,12/07/2017,23:28,64
11102,12/07/2017,23:18,63
11103,12/07/2017,23:08,64
11104,12/07/2017,22:58,64
11105,12/07/2017,22:48,63
11106,12/07/2017,22:38,58
11107,12/07/2017,22:28,64
11108,12/07/2017,22:18,69
11109,12/07/2017,22:08,51
11110,12/07/2017,21:58,55
11111,12/07/2017,21:48,44
11112,12/07/2017,21:38,63
11113,12/07/2017,21:28,49
11114,12/07/2017,21:18,57
11115,12/07/2017,21:08,51
11116,12/07/2017,20:58,53
11117,12/07/2017,20:48,72
11118,12/07/2017,20:38,54
11119,12/07/2017,20:28,63
11120,12/07/2017,20:18,49
11121,12/07/2017,20:08,55
11122,12/07/2017,19:58,58
11123,12/07/2017,19:48,62
11124,12/07/2017,19:38,61
11125,12/07/2017,19:28,64
11126,12/07/2017,19:18,66
11127,12/07/2017,19:08,61
11128,12/07/2017,18:58,55
11129,12/07/2017,18:48,37
11130,12/07/2017,18:38,50
11131,12/07/2017,18:28,56
11132,12/07/2017,18:18,63
11133,12/07/2017,18:08,67
11134,12/07/2017,17:58,50
11135,12/07/2017,17:48,62
11136,12/07/2017,17:38,48
11137,12/07/2017,17:28,66
11138,12/07/2017,17:18,63
11139,12/07/2017,17:08,58
11140,12/07/2017,16:58,54
11141,12/07/2017,16:48,55
11142,12/07/2017,16:38,56
11143,12/07/2017,16:28,63
11144,12/07/2017,16:18,57
11145,12/07/2017,16:08,62
11146,12/07/2017,15:58,72
11147,12/07/2017,15:48,70
11148,12/07/2017,15:38,59
11149,12/07/2017,15:28,73
11150,12/07/2017,15:18,61
11151,12/07/2017,15:08,70
11152,12/07/2017,14:58,59
11153,12/07/2017,14:48,55
11154,12/07/2017,14:38,59
11155,12/07/2017,14:28,57
11156,12/07/2017,14:18,60
11157,12/07/2017,14:08,79
11158,12/07/2017,13:58,56
11159,12/07/2017,13:48,62
11160,12/07/2017,13:38,66
11161,12/07/2017,13:28,57
11162,12/07/2017,13:18,54
11163,12/07/2017,13:08,65
11164,12/07/2017,12:58,52
11165,12/07/2017,12:58,64
11166,12/07/2017,12:48,44
11167,12/07/2017,12:38,65
11168,12/07/2017,12:28,75
11169,12/07/2017,12:18,62
11170,12/07/2017,12:08,56
11171,12/07/2017,11:58,73
11172,12/07/2017,11:48,60
11173,12/07/2017,11:38,59
11174,12/07/2017,11:28,56
11175,12/07/2017,11:18,60
11176,12/07/2017,11:08,57
11177,12/07/2017,10:58,73
11178,12/07/2017,10:48,64
11179,12/07/2017,10:38,56
11180,12/07/2017,10:28,51
11181,12/07/2017,10:18,67
11182,12/07/2017,10:08,58
11183,12/07/2017,09:58,72
11184,12/07/2017,09:48,55
11185,12/07/2017,09:38,50
11186,12/07/2017,09:28,85
11187,12/07/2017,09:18,61
11188,12/07/2017,09:08,78
11189,12/07/2017,08:58,65
11190,12/07/2017,08:48,69
11191,12/07/2017,08:38,69
11192,12/07/2017,08:28,49
11193,12/07/2017,08:18,64
11194,12/07/2017,08:08,57
11195,12/07/2017,07:58,45
11196,12/07/2017,07:48,52
11197,12/07/2017,07:38,65
11198,12/07/2017,07:28,68
11199,12/07/2017,07:18,60
11200,12/07/2017,07:08,63
11201,12/07/2017,06:58,54
11202,12/07/2017,06:48,47
11203,12/07/2017,06:38,60
11204,12/07/2017,06:28,68
11205,12/07/2017,06:18,64
11206,12/07/2017,06:08,64
11207,12/07/2017,05:58,59
11208,12/07/2017,05:48,69
11209,12/07/2017,05:38,77
11210,12/07/2017,05:28,59
11211,12/07/2017,05:18,67
11212,12/07/2017,05:08,47
11213,12/07/2017,04:58,57
11214,12/07/2017,04:48,57
11215,12/07/2017,04:38,55
11216,12/07/2017,04:28,55
11217,12/07/2017,04:18,71
11218,12/07/2017,04:08,65
11219,12/07/2017,03:58,47
11220,12/07/2017,03:48,56
11221,12/07/2017,03:38,52
11222,12/07/2017,03:28,55
11223,12/07/2017,03:18,54
11224,12/07/2017,03:08,58
11225,12/07/2017,02:58,60
11226,12/07/2017,02:48,65
11227,12/07/2017,02:38,68
11228,12/07/2017,02:28,57
11229,12/07/2017,02:18,70
11230,12/07/2017,02:08,57
11231,12/07/2017,01:58,60
11232,12/07/2017,01:48,59
11233,12/07/2017,01:38,62
11234,12/07/2017,01:28,61
11235,12/07/2017,01:18,74
11236,12/07/2017,01:08,51
11237,12/07/2017,00:58,67
11238,12/07/2017,00:48,58
11239,12/07/2017,00:38,60
11240,12/07/2017,00:28,64
11241,12/07/2017,00:18,62
11242,12/07/2017,00:08,52
11243,11/07/2017,23:58,44
11244,11/07/2017,23:48,63
11245,11/07/2017,23:38,48
11246,11/07/2017,23:28,58
11247,11/07/2017,23:18,55
11248,11/07/2017,23:08,62
11249,11/07/2017,22:58,48
11250,11/07/2017,22:48,63
11251,11/07/2017,22:38,75
11252,11/07/2017,22:28,63
11253,11/07/2017,22:18,56
11254,11/07/2017,22:08,61
11255,11/07/2017,21:58,68
11256,11/07/2017,21:48,62
11257,11/07/2017,21:38,60
